KEY,age,hh_head_yn,sex
uuid:8f7e965a-089c-4daf-9fd8-ffd3499efea6,60.016439450583476,yes,Male
uuid:530538c0-abc5-4495-a56a-efd5851ffbe8,28.343403656417177,yes,Female
uuid:530538c0-abc5-4495-a56a-efd5851ffbe8,7.220950794730996,no,Female
uuid:04013468-2c90-4302-ba6e-f82784ed20a4,40.79355021283905,yes,Female
uuid:04013468-2c90-4302-ba6e-f82784ed20a4,8.05267509593402,no,Male
uuid:cdb668d1-7619-416f-960a-3311cd498370,29.712189677162257,yes,Female
uuid:cdb668d1-7619-416f-960a-3311cd498370,1.6575633535688563,no,Female
uuid:4f44b983-6698-4a77-98c6-d06e317fb5a5,25.100507390328378,yes,Female
uuid:4f44b983-6698-4a77-98c6-d06e317fb5a5,8.106046281566433,no,Female
uuid:4f44b983-6698-4a77-98c6-d06e317fb5a5,6.233826393325244,no,Female
uuid:6d1b3e0a-b331-4c64-b2c0-bca8db41d5e1,41.57534733657449,yes,Female
uuid:6d1b3e0a-b331-4c64-b2c0-bca8db41d5e1,4.728499674041284,no,Female
uuid:6d1b3e0a-b331-4c64-b2c0-bca8db41d5e1,8.302674872826048,no,Male
uuid:25f9397d-0125-4aed-8fbc-cad63d12f723,28.116550829728318,no,Female
uuid:25f9397d-0125-4aed-8fbc-cad63d12f723,40.33388136693954,yes,Male
uuid:25f9397d-0125-4aed-8fbc-cad63d12f723,27.12947565518494,no,Female
uuid:25f9397d-0125-4aed-8fbc-cad63d12f723,11.426686720646542,no,Female
uuid:25f9397d-0125-4aed-8fbc-cad63d12f723,1.338804184771326,no,Male
uuid:25f9397d-0125-4aed-8fbc-cad63d12f723,2.547722856264234,no,Female
uuid:edc499df-8538-4089-a0f5-0e68de2b2327,65.76587978456959,yes,Male
uuid:03ae7937-b60c-4e36-9d77-b29f1bdd1c89,30.88082061815529,yes,Female
uuid:03ae7937-b60c-4e36-9d77-b29f1bdd1c89,11.88077851459521,no,Female
uuid:03ae7937-b60c-4e36-9d77-b29f1bdd1c89,13.915162693356136,no,Male
uuid:03ae7937-b60c-4e36-9d77-b29f1bdd1c89,16.82071994535949,no,Male
uuid:03ae7937-b60c-4e36-9d77-b29f1bdd1c89,0.4349018080153664,no,Female
uuid:8116111f-393b-4ff1-a775-af26f2ae7633,30.188244259268398,yes,Female
uuid:8116111f-393b-4ff1-a775-af26f2ae7633,9.713385004888938,no,Female
uuid:8116111f-393b-4ff1-a775-af26f2ae7633,10.456614587888795,no,Female
uuid:8116111f-393b-4ff1-a775-af26f2ae7633,1.2642561054591157,no,Male
uuid:5b98058f-f80b-4265-a476-f129afce83e5,36.052242845944974,yes,Female
uuid:5b98058f-f80b-4265-a476-f129afce83e5,3.8222838688809917,no,Female
uuid:11c2cf04-1311-4d88-a982-b0bfd592f210,18.475159580104055,no,Female
uuid:11c2cf04-1311-4d88-a982-b0bfd592f210,40.59144453146019,yes,Male
uuid:11c2cf04-1311-4d88-a982-b0bfd592f210,2.44225143057466,no,Female
uuid:6f4194ab-64d4-432f-be08-ab24096439a9,33.297584864166666,yes,Male
uuid:6f4194ab-64d4-432f-be08-ab24096439a9,19.130488373666317,no,Female
uuid:95ab2cc3-7ba5-4365-9fad-9f60c7413b97,42.704136361270194,no,Female
uuid:95ab2cc3-7ba5-4365-9fad-9f60c7413b97,38.282444428160154,yes,Male
uuid:95ab2cc3-7ba5-4365-9fad-9f60c7413b97,22.805771425903632,no,Female
uuid:95ab2cc3-7ba5-4365-9fad-9f60c7413b97,4.591905144515952,no,Male
uuid:95ab2cc3-7ba5-4365-9fad-9f60c7413b97,10.705214878767539,no,Male
uuid:10515119-3548-4168-9dd7-c64d77966fa0,33.918050511802875,yes,Female
uuid:10515119-3548-4168-9dd7-c64d77966fa0,3.5563917424804004,no,Female
uuid:67a857cc-08c2-4f1e-903c-e02d0fc38ca8,35.74776543517374,yes,Male
uuid:67a857cc-08c2-4f1e-903c-e02d0fc38ca8,28.280524314056628,no,Female
uuid:67a857cc-08c2-4f1e-903c-e02d0fc38ca8,2.3087407696531654,no,Female
uuid:67a857cc-08c2-4f1e-903c-e02d0fc38ca8,1.9234243959589745,no,Male
uuid:ed33a0e8-c67f-4d79-b213-a8c14299b0ad,56.17983144421045,yes,Female
uuid:ed33a0e8-c67f-4d79-b213-a8c14299b0ad,20.899371314525574,no,Female
uuid:ed33a0e8-c67f-4d79-b213-a8c14299b0ad,17.086803253629856,no,Male
uuid:ed33a0e8-c67f-4d79-b213-a8c14299b0ad,6.726276858428185,no,Female
uuid:ed33a0e8-c67f-4d79-b213-a8c14299b0ad,3.82582474935053,no,Male
uuid:2ea8dfbc-aa9d-4ac5-b116-14fa8e03c679,34.98618123289356,yes,Male
uuid:d238bb85-67f8-4c39-bf4e-0e4f83ebdad8,33.39547293762255,yes,Male
uuid:d238bb85-67f8-4c39-bf4e-0e4f83ebdad8,25.729083568760753,no,Female
uuid:d238bb85-67f8-4c39-bf4e-0e4f83ebdad8,8.774325134681776,no,Female
uuid:32303052-16dc-4804-94f9-dbf1741b8a0b,38.32720625102547,yes,Male
uuid:32303052-16dc-4804-94f9-dbf1741b8a0b,40.95212082238187,no,Female
uuid:a2605c84-21d7-484a-b174-53703f9eea9b,39.35151712763315,yes,Male
uuid:a2605c84-21d7-484a-b174-53703f9eea9b,27.278208677482354,no,Female
uuid:a2605c84-21d7-484a-b174-53703f9eea9b,12.063931960302897,no,Female
uuid:a2605c84-21d7-484a-b174-53703f9eea9b,5.110608332667873,no,Male
uuid:50194f31-c3ef-4650-9d50-7ba7be9906bb,16.479296399208923,yes,Male
uuid:50194f31-c3ef-4650-9d50-7ba7be9906bb,34.50732249359243,no,Female
uuid:50194f31-c3ef-4650-9d50-7ba7be9906bb,1.426271258213644,no,Male
uuid:835ba820-c93a-424d-9880-b7cbf8b16280,57.33634837313682,yes,Male
uuid:835ba820-c93a-424d-9880-b7cbf8b16280,55.19457715718241,no,Female
uuid:835ba820-c93a-424d-9880-b7cbf8b16280,18.89972382690862,no,Female
uuid:835ba820-c93a-424d-9880-b7cbf8b16280,9.950842153528766,no,Female
uuid:026633e2-3c71-47d7-ae72-28ea835d3de6,27.597866140318732,yes,Male
uuid:026633e2-3c71-47d7-ae72-28ea835d3de6,23.47743053174761,no,Female
uuid:026633e2-3c71-47d7-ae72-28ea835d3de6,5.229246880613982,no,Female
uuid:a2d68d10-66a9-4041-93e1-9b1637cf6d05,56.22807653908694,yes,Female
uuid:a2d68d10-66a9-4041-93e1-9b1637cf6d05,43.28468778656263,no,Male
uuid:a2d68d10-66a9-4041-93e1-9b1637cf6d05,29.602962417895366,no,Male
uuid:a2d68d10-66a9-4041-93e1-9b1637cf6d05,27.084884835839325,no,Male
uuid:dde96837-105a-4071-a0e3-897fa3e6b92c,25.21057535541199,yes,Female
uuid:dde96837-105a-4071-a0e3-897fa3e6b92c,9.9647642761436,no,Male
uuid:a5970301-deda-4e0c-9ad6-52cfc7faee78,35.106434486225794,yes,Male
uuid:a5970301-deda-4e0c-9ad6-52cfc7faee78,36.76673550509872,no,Female
uuid:a5970301-deda-4e0c-9ad6-52cfc7faee78,8.715867560799744,no,Female
uuid:a5970301-deda-4e0c-9ad6-52cfc7faee78,1.9814885508656,no,Female
uuid:a5970301-deda-4e0c-9ad6-52cfc7faee78,11.636783492956388,no,Female
uuid:676fecb6-939e-485c-85e9-b4712f0ea833,43.39414600364906,yes,Male
uuid:676fecb6-939e-485c-85e9-b4712f0ea833,45.34013687010885,no,Male
uuid:765de4d3-1f74-4fbe-a392-cb78b00402e5,33.884998022178365,yes,Female
uuid:765de4d3-1f74-4fbe-a392-cb78b00402e5,19.43446037286339,no,Female
uuid:765de4d3-1f74-4fbe-a392-cb78b00402e5,12.841437948687295,no,Female
uuid:765de4d3-1f74-4fbe-a392-cb78b00402e5,17.392066070771783,no,Male
uuid:2dcb1623-f92b-4e04-8f1b-f60dbe1082dd,40.675566548495354,yes,Male
uuid:2dcb1623-f92b-4e04-8f1b-f60dbe1082dd,25.545585185076796,no,Male
uuid:2dcb1623-f92b-4e04-8f1b-f60dbe1082dd,29.499070305933355,no,Male
uuid:2dcb1623-f92b-4e04-8f1b-f60dbe1082dd,20.772662069690668,no,Male
uuid:dd6edc38-43f9-42ac-add6-5a30dfc59527,27.27016077033814,no,Female
uuid:dd6edc38-43f9-42ac-add6-5a30dfc59527,33.14971913412124,yes,Male
uuid:dd6edc38-43f9-42ac-add6-5a30dfc59527,9.709544501020272,no,Female
uuid:dd6edc38-43f9-42ac-add6-5a30dfc59527,0.6494284341112158,no,Male
uuid:dd6edc38-43f9-42ac-add6-5a30dfc59527,21.819620430823825,no,Male
uuid:9a4a0dae-23b2-473f-8070-18943289bd9b,42.616955666451545,yes,Female
uuid:9a4a0dae-23b2-473f-8070-18943289bd9b,45.707341210846266,no,Female
uuid:9a4a0dae-23b2-473f-8070-18943289bd9b,29.6597815699266,no,Male
uuid:9a4a0dae-23b2-473f-8070-18943289bd9b,10.286763887547508,no,Female
uuid:9a4a0dae-23b2-473f-8070-18943289bd9b,1.0159902716312619,no,Female
uuid:493fca37-a9de-47be-b543-a7a49e4e5f6b,29.56454850899695,yes,Male
uuid:493fca37-a9de-47be-b543-a7a49e4e5f6b,29.701501343079517,no,Female
uuid:493fca37-a9de-47be-b543-a7a49e4e5f6b,16.306876325940756,no,Male
uuid:493fca37-a9de-47be-b543-a7a49e4e5f6b,4.572548315472853,no,Male
uuid:493fca37-a9de-47be-b543-a7a49e4e5f6b,1.4082053240714454,no,Male
uuid:493fca37-a9de-47be-b543-a7a49e4e5f6b,3.2534908948425176,no,Male
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,48.0469447622255,yes,Female
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,6.094434288870657,no,Female
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,10.040135122097325,no,Male
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,4.564533236722795,no,Female
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,2.201932602160129,no,Male
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,4.062359722863492,no,Male
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,1.3446294722989438,no,Male
uuid:53bfcfa6-38a6-4c9f-8d08-9d47834c947f,5.859212090509768,no,Female
uuid:ac44d7ce-c40f-4317-9fa8-937914679f04,70.94984754088912,yes,Female
uuid:ac44d7ce-c40f-4317-9fa8-937914679f04,35.472160530688875,no,Male
uuid:ac44d7ce-c40f-4317-9fa8-937914679f04,26.236719553980464,no,Male
uuid:ac44d7ce-c40f-4317-9fa8-937914679f04,84.4589691696693,no,Female
uuid:429b1164-c787-45f9-a4dc-5422187cb1cd,25.394367774866016,yes,Male
uuid:429b1164-c787-45f9-a4dc-5422187cb1cd,21.13940035950038,no,Female
uuid:429b1164-c787-45f9-a4dc-5422187cb1cd,5.8485084973357715,no,Male
uuid:429b1164-c787-45f9-a4dc-5422187cb1cd,1.7626153189512124,no,Female
uuid:a2646a80-691f-4228-b56a-aa5b0f8ff15a,32.523776531431245,yes,Male
uuid:a2646a80-691f-4228-b56a-aa5b0f8ff15a,14.18889960163883,no,Female
uuid:a2646a80-691f-4228-b56a-aa5b0f8ff15a,7.22028689448197,no,Female
uuid:a2646a80-691f-4228-b56a-aa5b0f8ff15a,1.746712285200163,no,Male
uuid:a2646a80-691f-4228-b56a-aa5b0f8ff15a,12.153470692412528,no,Male
uuid:968e8d77-2448-4957-bd26-823fef552138,29.130019731845373,yes,Male
uuid:968e8d77-2448-4957-bd26-823fef552138,35.58814731139053,no,Female
uuid:968e8d77-2448-4957-bd26-823fef552138,25.953558734998204,no,Male
uuid:968e8d77-2448-4957-bd26-823fef552138,17.954536510232565,no,Female
uuid:968e8d77-2448-4957-bd26-823fef552138,12.163466535393091,no,Male
uuid:968e8d77-2448-4957-bd26-823fef552138,0.4430517821973483,no,Male
uuid:968e8d77-2448-4957-bd26-823fef552138,4.524974232317125,no,Male
uuid:d68ba27f-e26d-48ae-adbc-ae61716831c7,89.296680575826,yes,Male
uuid:d68ba27f-e26d-48ae-adbc-ae61716831c7,64.52465919337543,no,Female
uuid:3a484cd9-5d68-400d-9a11-0d5b60ff4ebe,28.48773285804953,yes,Male
uuid:e6a08cde-3765-4abe-8a3c-ae7fb678fd2d,51.64331507737586,yes,Male
uuid:e6a08cde-3765-4abe-8a3c-ae7fb678fd2d,45.34966490932108,no,Male
uuid:e6a08cde-3765-4abe-8a3c-ae7fb678fd2d,54.61427913643098,no,Male
uuid:11c7e6ea-9046-4fc7-9813-e3e02d4e5bde,53.73435450171382,yes,Female
uuid:11c7e6ea-9046-4fc7-9813-e3e02d4e5bde,26.904131705672008,no,Female
uuid:11c7e6ea-9046-4fc7-9813-e3e02d4e5bde,28.864000663074734,no,Female
uuid:11c7e6ea-9046-4fc7-9813-e3e02d4e5bde,16.492261583972606,no,Female
uuid:11c7e6ea-9046-4fc7-9813-e3e02d4e5bde,8.87988317872771,no,Female
uuid:11c7e6ea-9046-4fc7-9813-e3e02d4e5bde,0.6140082790580141,no,Male
uuid:f11790e2-fedd-4c38-9db5-2454b5762c67,46.107695395350795,yes,Female
uuid:f11790e2-fedd-4c38-9db5-2454b5762c67,22.15165964439112,no,Female
uuid:f11790e2-fedd-4c38-9db5-2454b5762c67,11.380310910789714,no,Male
uuid:f11790e2-fedd-4c38-9db5-2454b5762c67,7.785894031715721,no,Male
uuid:f11790e2-fedd-4c38-9db5-2454b5762c67,1.1289902398575302,no,Male
uuid:bd683d68-37c0-4b4b-9727-6a7cdbfa2276,50.00492969169485,yes,Female
uuid:bd683d68-37c0-4b4b-9727-6a7cdbfa2276,59.49573165048158,no,Female
uuid:bd683d68-37c0-4b4b-9727-6a7cdbfa2276,23.693345155777294,no,Female
uuid:bd683d68-37c0-4b4b-9727-6a7cdbfa2276,11.691016153957351,no,Female
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,52.08993680837306,no,Female
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,59.92418069451814,yes,Male
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,31.74544529541405,no,Female
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,31.134530184154364,no,Male
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,20.25725859423922,no,Male
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,12.65286774649772,no,Female
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,17.82487559816185,no,Male
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,13.110916561010828,no,Male
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,1.645862872662473,no,Female
uuid:e372afc4-01bb-4295-9f49-5c2fd52e0cf8,4.411037716212402,no,Female
uuid:c485db0b-2018-4676-9a0b-9340a3790426,44.49662674911493,yes,Male
uuid:c485db0b-2018-4676-9a0b-9340a3790426,35.06169403630965,no,Female
uuid:c485db0b-2018-4676-9a0b-9340a3790426,27.324876429809184,no,Female
uuid:c485db0b-2018-4676-9a0b-9340a3790426,22.963428683942237,no,Female
uuid:c485db0b-2018-4676-9a0b-9340a3790426,21.05343331603064,no,Male
uuid:c485db0b-2018-4676-9a0b-9340a3790426,24.406985767236463,no,Female
uuid:c485db0b-2018-4676-9a0b-9340a3790426,11.348516585601502,no,Male
uuid:c485db0b-2018-4676-9a0b-9340a3790426,5.634909048800149,no,Female
uuid:c485db0b-2018-4676-9a0b-9340a3790426,0.9676115509575891,no,Male
uuid:2ab12522-70e4-4a92-b707-9db94176d05d,20.914797991844335,no,Female
uuid:2ab12522-70e4-4a92-b707-9db94176d05d,23.507645680808345,yes,Male
uuid:2ab12522-70e4-4a92-b707-9db94176d05d,6.295333588882354,no,Male
uuid:2ab12522-70e4-4a92-b707-9db94176d05d,8.522930822016452,no,Male
uuid:2d8ec915-35c9-4ac3-8e10-2dc9ae628c10,42.37522039136455,yes,Male
uuid:2d8ec915-35c9-4ac3-8e10-2dc9ae628c10,27.44633960533617,no,Female
uuid:2d8ec915-35c9-4ac3-8e10-2dc9ae628c10,3.7528249332598485,no,Male
uuid:2d8ec915-35c9-4ac3-8e10-2dc9ae628c10,1.8266636035960344,no,Male
uuid:939f84ca-30d3-4b37-bada-e83b54a75204,57.783662936842205,yes,Female
uuid:939f84ca-30d3-4b37-bada-e83b54a75204,43.24644971757533,no,Female
uuid:939f84ca-30d3-4b37-bada-e83b54a75204,7.385404071757329,no,Male
uuid:939f84ca-30d3-4b37-bada-e83b54a75204,3.124673325449793,no,Female
uuid:939f84ca-30d3-4b37-bada-e83b54a75204,19.546327189093162,no,Female
uuid:364772eb-8458-4fae-92e0-2a1a4a7adb8d,71.13107297881008,yes,Male
uuid:364772eb-8458-4fae-92e0-2a1a4a7adb8d,45.63664980488651,no,Female
uuid:364772eb-8458-4fae-92e0-2a1a4a7adb8d,35.693193390004744,no,Male
uuid:364772eb-8458-4fae-92e0-2a1a4a7adb8d,13.112337697041786,no,Female
uuid:364772eb-8458-4fae-92e0-2a1a4a7adb8d,16.814555392394873,no,Male
uuid:364772eb-8458-4fae-92e0-2a1a4a7adb8d,12.158523663727422,no,Male
uuid:7aaf6e4e-dc09-445e-ac3d-876fe6c369d8,30.29429449977341,yes,Male
uuid:7aaf6e4e-dc09-445e-ac3d-876fe6c369d8,18.736823274688195,no,Female
uuid:7aaf6e4e-dc09-445e-ac3d-876fe6c369d8,0.03982164366073615,no,Female
uuid:9c5c8186-d76f-47bf-82da-03143d827022,23.85490392623785,yes,Male
uuid:7271d37e-8398-4502-8f71-765b6a9b15f9,79.54679988869918,yes,Male
uuid:7271d37e-8398-4502-8f71-765b6a9b15f9,34.38795835142065,no,Male
uuid:7271d37e-8398-4502-8f71-765b6a9b15f9,20.994590553852685,no,Male
uuid:ebf96a74-034e-4249-b536-10242159ab62,41.6824813962573,yes,Male
uuid:ebf96a74-034e-4249-b536-10242159ab62,30.42037089493429,no,Female
uuid:ebf96a74-034e-4249-b536-10242159ab62,15.891539165438278,no,Male
uuid:ebf96a74-034e-4249-b536-10242159ab62,1.7546852707952034,no,Male
uuid:ebf96a74-034e-4249-b536-10242159ab62,6.090932940742022,no,Male
uuid:ebf96a74-034e-4249-b536-10242159ab62,0.8454730537284261,no,Female
uuid:08384566-3b17-45a2-8f95-69e76ae2d8e6,71.28920336256543,yes,Female
uuid:08384566-3b17-45a2-8f95-69e76ae2d8e6,64.73798482661546,no,Male
uuid:08384566-3b17-45a2-8f95-69e76ae2d8e6,38.42874562004301,no,Female
uuid:08384566-3b17-45a2-8f95-69e76ae2d8e6,21.6605201532146,no,Male
uuid:e4e2e6df-fb27-4035-8294-069ce0a2a875,34.71956946168872,yes,Male
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,49.27561296087209,yes,Male
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,36.9965095867611,no,Female
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,21.163026542639393,no,Female
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,16.88021185983763,no,Male
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,19.89149224676919,no,Male
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,6.925964849517969,no,Female
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,3.1824852638590055,no,Female
uuid:104a7a80-50c2-499e-8e25-47330c36af5c,6.693424421512032,no,Male
uuid:e4738488-f54f-4483-9895-fbf034d4a05d,35.66841004452245,yes,Male
uuid:e4738488-f54f-4483-9895-fbf034d4a05d,26.047587438798878,no,Female
uuid:e4738488-f54f-4483-9895-fbf034d4a05d,19.757919290445674,no,Female
uuid:e4738488-f54f-4483-9895-fbf034d4a05d,4.023910826465161,no,Male
uuid:e4738488-f54f-4483-9895-fbf034d4a05d,0.21966837944233064,no,Male
uuid:699a8239-1ab1-403b-ae28-78dbcc50d0b8,59.1200386592145,yes,Male
uuid:699a8239-1ab1-403b-ae28-78dbcc50d0b8,26.60849278591488,no,Male
uuid:be376fb7-bf86-4365-b0a3-5ad393595cb8,30.20832165853212,yes,Male
uuid:be376fb7-bf86-4365-b0a3-5ad393595cb8,25.910803532683648,no,Female
uuid:98b2b2d6-2b12-4a5c-b5fa-17e66d5449b8,50.86113731217006,yes,Male
uuid:98b2b2d6-2b12-4a5c-b5fa-17e66d5449b8,48.57661209154933,no,Female
uuid:98b2b2d6-2b12-4a5c-b5fa-17e66d5449b8,12.148245061436242,no,Female
uuid:98b2b2d6-2b12-4a5c-b5fa-17e66d5449b8,11.973437122588622,no,Female
uuid:98b2b2d6-2b12-4a5c-b5fa-17e66d5449b8,6.509260938273828,no,Male
uuid:1e1027bc-a101-47eb-a2d0-93ddbc0b4c25,15.737117410823881,yes,Female
uuid:1e1027bc-a101-47eb-a2d0-93ddbc0b4c25,12.243409418678349,no,Female
uuid:1e1027bc-a101-47eb-a2d0-93ddbc0b4c25,9.990315214954888,no,Male
uuid:1e1027bc-a101-47eb-a2d0-93ddbc0b4c25,3.9026277304147454,no,Female
uuid:1e1027bc-a101-47eb-a2d0-93ddbc0b4c25,1.8213375906885416,no,Female
uuid:d309400c-230c-46c9-9535-98137e56c029,61.97576316316606,yes,Male
uuid:d309400c-230c-46c9-9535-98137e56c029,34.43239704063909,no,Female
uuid:d309400c-230c-46c9-9535-98137e56c029,28.624803409417602,no,Female
uuid:d309400c-230c-46c9-9535-98137e56c029,15.98998129928572,no,Female
uuid:d309400c-230c-46c9-9535-98137e56c029,15.604929568111661,no,Male
uuid:d309400c-230c-46c9-9535-98137e56c029,3.171547938669725,no,Male
uuid:8ebeb58b-178b-4da6-8316-c80958c42fde,56.637770160996,yes,Male
uuid:38070926-cb40-4b7e-a2b0-c0b538ec527a,23.159587229220577,yes,Male
uuid:38070926-cb40-4b7e-a2b0-c0b538ec527a,25.38144295738014,no,Female
uuid:38070926-cb40-4b7e-a2b0-c0b538ec527a,11.893709148236244,no,Male
uuid:38070926-cb40-4b7e-a2b0-c0b538ec527a,5.819865317178125,no,Male
uuid:38070926-cb40-4b7e-a2b0-c0b538ec527a,0.35338106929989355,no,Female
uuid:38070926-cb40-4b7e-a2b0-c0b538ec527a,2.903868917598985,no,Male
uuid:c632980b-6cf2-4fce-bb2c-1bf9bcf6e60b,59.72586858308134,yes,Female
uuid:c632980b-6cf2-4fce-bb2c-1bf9bcf6e60b,37.54634279593079,no,Female
uuid:c632980b-6cf2-4fce-bb2c-1bf9bcf6e60b,6.672402282753286,no,Male
uuid:c632980b-6cf2-4fce-bb2c-1bf9bcf6e60b,9.143134093233577,no,Male
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,37.61222740940455,yes,Female
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,9.985599224127226,no,Female
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,1.073823291737627,no,Female
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,1.4278322000379426,no,Male
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,10.248050771134007,no,Female
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,3.241877858409011,no,Male
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,1.7014700730184456,no,Male
uuid:f852f22c-1098-4a31-afd7-a57b84c98733,1.226734609058642,no,Female
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,46.19225487475263,yes,Female
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,7.141925936531344,no,Male
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,9.74384358823707,no,Female
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,13.826856708781015,no,Male
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,8.432643929410462,no,Female
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,30.227896160068966,no,Male
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,31.180068347522127,no,Female
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,8.086045502585932,no,Male
uuid:d81bebcf-fe8f-4199-b08b-89c9d4415ffe,6.027678551182532,no,Female
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,39.593051422996226,yes,Male
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,34.1093627746465,no,Female
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,11.519729447493257,no,Male
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,18.412356796986,no,Female
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,13.749287436629405,no,Female
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,2.358534002421507,no,Male
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,14.150334843334711,no,Male
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,17.21351127701692,no,Female
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,6.6374626047711756,no,Male
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,7.012870894640726,no,Female
uuid:814f30e4-4098-49b3-b9d5-777bedb3a2cf,10.158378712962936,no,Female
uuid:017103a5-412a-4f3c-ad20-f1887be17534,74.154174543826,yes,Male
uuid:017103a5-412a-4f3c-ad20-f1887be17534,15.892642171252907,no,Male
uuid:017103a5-412a-4f3c-ad20-f1887be17534,5.815964443903375,no,Female
uuid:017103a5-412a-4f3c-ad20-f1887be17534,13.482730326867475,no,Female
uuid:017103a5-412a-4f3c-ad20-f1887be17534,12.453447453742886,no,Male
uuid:f729b86e-e684-4d8e-9909-cbcbe1f31cb4,50.52793284840933,yes,Female
uuid:f729b86e-e684-4d8e-9909-cbcbe1f31cb4,52.391019190961,no,Male
uuid:f729b86e-e684-4d8e-9909-cbcbe1f31cb4,8.56518109818708,no,Male
uuid:f729b86e-e684-4d8e-9909-cbcbe1f31cb4,17.50722962017414,no,Female
uuid:f729b86e-e684-4d8e-9909-cbcbe1f31cb4,19.080832008995714,no,Female
uuid:f729b86e-e684-4d8e-9909-cbcbe1f31cb4,11.590758549754945,no,Female
uuid:b184d525-3498-493a-b4df-05dadf148119,23.96884754554184,yes,Male
uuid:b184d525-3498-493a-b4df-05dadf148119,28.825897960753018,no,Female
uuid:b184d525-3498-493a-b4df-05dadf148119,1.6039871087531448,no,Male
uuid:cbeb5674-3ee5-4446-846e-2b31453b1b01,13.612728165039993,yes,Male
uuid:cbeb5674-3ee5-4446-846e-2b31453b1b01,21.96025278901724,no,Female
uuid:cbeb5674-3ee5-4446-846e-2b31453b1b01,3.451452376148277,no,Male
uuid:09b2d063-dc4f-4b46-8be2-62c99b998b81,56.65582213219765,yes,Female
uuid:09b2d063-dc4f-4b46-8be2-62c99b998b81,18.56211082176953,no,Male
uuid:09b2d063-dc4f-4b46-8be2-62c99b998b81,26.305026613707145,no,Female
uuid:09b2d063-dc4f-4b46-8be2-62c99b998b81,5.2631073984821555,no,Male
uuid:09b2d063-dc4f-4b46-8be2-62c99b998b81,16.49609648185625,no,Female
uuid:09b2d063-dc4f-4b46-8be2-62c99b998b81,0.20034775898080426,no,Female
uuid:e268d18b-f4b2-4801-9d3f-3f16fd62bf96,49.028412963581246,yes,Male
uuid:e268d18b-f4b2-4801-9d3f-3f16fd62bf96,48.641605541012126,no,Female
uuid:e268d18b-f4b2-4801-9d3f-3f16fd62bf96,21.021918320086463,no,Female
uuid:e268d18b-f4b2-4801-9d3f-3f16fd62bf96,6.545746930004469,no,Male
uuid:68001dab-482a-4fa1-954f-65033ef42ae0,49.52275283087,yes,Male
uuid:68001dab-482a-4fa1-954f-65033ef42ae0,33.03392626933432,no,Female
uuid:68001dab-482a-4fa1-954f-65033ef42ae0,25.903576796309828,no,Male
